Code,Label,Country
2200,Developing regions,
4,Developing regions,Afghanistan
12,Developing regions,Algeria
16,Developing regions,American Samoa
24,Developing regions,Angola
660,Developing regions,Anguilla
28,Developing regions,Antigua and Barbuda
32,Developing regions,Argentina
51,Developing regions,Armenia
533,Developing regions,Aruba
31,Developing regions,Azerbaijan
44,Developing regions,Bahamas
48,Developing regions,Bahrain
50,Developing regions,Bangladesh
52,Developing regions,Barbados
84,Developing regions,Belize
204,Developing regions,Benin
64,Developing regions,Bhutan
68,Developing regions,Bolivia
535,Developing regions,"Bonaire, Sint Eustatius and Saba"
72,Developing regions,Botswana
76,Developing regions,Brazil
92,Developing regions,British Virgin Islands
96,Developing regions,Brunei Darussalam
854,Developing regions,Burkina Faso
108,Developing regions,Burundi
132,Developing regions,Cabo Verde
116,Developing regions,Cambodia
120,Developing regions,Cameroon
136,Developing regions,Cayman Islands
140,Developing regions,Central African Republic
148,Developing regions,Chad
152,Developing regions,Chile
156,Developing regions,China
344,Developing regions,"China, Hong Kong SAR"
446,Developing regions,"China, Macao SAR"
158,Developing regions,Taiwan
170,Developing regions,Colombia
174,Developing regions,Comoros
178,Developing regions,Congo
180,Developing regions,"Congo, Dem. Rep. of the"
184,Developing regions,Cook Islands
188,Developing regions,Costa Rica
384,Developing regions,CoteD'Ivoire
192,Developing regions,Cuba
531,Developing regions,Curacao
262,Developing regions,Djibouti
212,Developing regions,Dominica
214,Developing regions,Dominican Republic
218,Developing regions,Ecuador
818,Developing regions,Egypt
222,Developing regions,El Salvador
226,Developing regions,Equatorial Guinea
232,Developing regions,Eritrea
748,Developing regions,Eswatini
231,Developing regions,Ethiopia
230,Developing regions,Ethiopia (...1991)
238,Developing regions,Falkland Islands (Malvinas)
242,Developing regions,Fiji
258,Developing regions,French Polynesia
266,Developing regions,Gabon
270,Developing regions,Gambia
268,Developing regions,Georgia
288,Developing regions,Ghana
308,Developing regions,Grenada
316,Developing regions,Guam
320,Developing regions,Guatemala
324,Developing regions,Guinea
624,Developing regions,Guinea-Bissau
328,Developing regions,Guyana
332,Developing regions,Haiti
340,Developing regions,Honduras
356,Developing regions,India
360,Developing regions,Indonesia
960,Developing regions,Indonesia (...2002)
364,Developing regions,Iran (Islamic Republic of)
368,Developing regions,Iraq
388,Developing regions,Jamaica
400,Developing regions,Jordan
398,Developing regions,Kazakhstan
404,Developing regions,Kenya
296,Developing regions,Kiribati
408,Developing regions,"Korea, Dem. People's Rep. of"
410,Developing regions,Korea
414,Developing regions,Kuwait
417,Developing regions,Kyrgyzstan
418,Developing regions,Lao People's Dem. Rep.
422,Developing regions,Lebanon
426,Developing regions,Lesotho
430,Developing regions,Liberia
434,Developing regions,Libya
450,Developing regions,Madagascar
454,Developing regions,Malawi
458,Developing regions,Malaysia
462,Developing regions,Maldives
466,Developing regions,Mali
584,Developing regions,Marshall Islands
478,Developing regions,Mauritania
480,Developing regions,Mauritius
484,Developing regions,Mexico
583,Developing regions,Micronesia (Federated States of)
496,Developing regions,Mongolia
500,Developing regions,Montserrat
504,Developing regions,Morocco
508,Developing regions,Mozambique
104,Developing regions,Myanmar
516,Developing regions,Namibia
520,Developing regions,Nauru
524,Developing regions,Nepal
530,Developing regions,Netherlands Antilles
540,Developing regions,New Caledonia
558,Developing regions,Nicaragua
562,Developing regions,Niger
566,Developing regions,Nigeria
570,Developing regions,Niue
580,Developing regions,Northern Mariana Islands
512,Developing regions,Oman
582,Developing regions,"Pacific Islands, Trust Territory"
586,Developing regions,Pakistan
585,Developing regions,Palau
591,Developing regions,Panama
592,Developing regions,"Panama, Canal Zone"
590,Developing regions,"Panama, excluding Canal Zone"
598,Developing regions,Papua New Guinea
600,Developing regions,Paraguay
604,Developing regions,Peru
608,Developing regions,Philippines
612,Developing regions,Pitcairn
634,Developing regions,Qatar
646,Developing regions,Rwanda
652,Developing regions,Saint Barth?emy
654,Developing regions,Saint Helena
659,Developing regions,Saint Kitts and Nevis
662,Developing regions,Saint Lucia
663,Developing regions,Saint Martin (French part)
670,Developing regions,Saint Vincent and the Grenadines
882,Developing regions,Samoa
678,Developing regions,Sao Tome and Principe
682,Developing regions,Saudi Arabia
686,Developing regions,Senegal
690,Developing regions,Seychelles
694,Developing regions,Sierra Leone
702,Developing regions,Singapore
534,Developing regions,Sint Maarten (Dutch part)
90,Developing regions,Solomon Islands
706,Developing regions,Somalia
710,Developing regions,South Africa
728,Developing regions,South Sudan
144,Developing regions,Sri Lanka
275,Developing regions,State of Palestine
729,Developing regions,Sudan
736,Developing regions,Sudan (...2011)
740,Developing regions,Suriname
760,Developing regions,Syrian Arab Republic
762,Developing regions,Tajikistan
834,Developing regions,"Tanzania, United Republic of"
764,Developing regions,Thailand
626,Developing regions,Timor-Leste
768,Developing regions,Togo
772,Developing regions,Tokelau
776,Developing regions,Tonga
780,Developing regions,Trinidad and Tobago
788,Developing regions,Tunisia
792,Developing regions,Turkey
795,Developing regions,Turkmenistan
796,Developing regions,Turks and Caicos Islands
798,Developing regions,Tuvalu
800,Developing regions,Uganda
784,Developing regions,United Arab Emirates
858,Developing regions,Uruguay
860,Developing regions,Uzbekistan
548,Developing regions,Vanuatu
862,Developing regions,Venezuela
704,Developing regions,Viet Nam
876,Developing regions,Wallis and Futuna Islands
732,Developing regions,Western Sahara
887,Developing regions,Yemen
886,Developing regions,"Yemen, Arab Republic"
720,Developing regions,"Yemen, Democratic"
894,Developing regions,Zambia
716,Developing regions,Zimbabwe
2205,Developed regions,
8,Developed regions,Albania
20,Developed regions,Andorra
36,Developed regions,Australia
40,Developed regions,Austria
112,Developed regions,Belarus
56,Developed regions,Belgium
60,Developed regions,Bermuda
70,Developed regions,Bosnia and Herzegovina
74,Developed regions,Bouvet Island
86,Developed regions,British Indian Ocean Territory
100,Developed regions,Bulgaria
124,Developed regions,Canada
162,Developed regions,Christmas Island
166,Developed regions,Cocos (Keeling) Islands
191,Developed regions,Croatia
196,Developed regions,Cyprus
203,Developed regions,Czechia
200,Developed regions,Czechoslovakia
208,Developed regions,Denmark
233,Developed regions,Estonia
234,Developed regions,Faroe Islands
246,Developed regions,Finland
251,Developed regions,France
260,Developed regions,French Southern Territories
276,Developed regions,Germany
278,Developed regions,"Germany, Democratic Republic of"
280,Developed regions,"Germany, Federal Republic of"
292,Developed regions,Gibraltar
300,Developed regions,Greece
304,Developed regions,Greenland
334,Developed regions,Heard Island and McDonald Islands
336,Developed regions,Holy See
348,Developed regions,Hungary
352,Developed regions,Iceland
372,Developed regions,Ireland
376,Developed regions,Israel
380,Developed regions,Italy
392,Developed regions,Japan
428,Developed regions,Latvia
440,Developed regions,Lithuania
442,Developed regions,Luxembourg
470,Developed regions,Malta
498,Developed regions,"Moldova, Republic of"
499,Developed regions,Montenegro
528,Developed regions,Netherlands
554,Developed regions,New Zealand
574,Developed regions,Norfolk Island
807,Developed regions,North Macedonia
579,Developed regions,Norway
616,Developed regions,Poland
620,Developed regions,Portugal
642,Developed regions,Romania
643,Developed regions,Russia
666,Developed regions,Saint Pierre and Miquelon
674,Developed regions,San Marino
688,Developed regions,Serbia
891,Developed regions,Serbia and Montenegro
703,Developed regions,Slovakia
705,Developed regions,Slovenia
239,Developed regions,South Georgia and South Sandwich Islands
724,Developed regions,Spain
752,Developed regions,Sweden
757,Developed regions,Switzerland
804,Developed regions,Ukraine
810,Developed regions,Union of Soviet Socialist Republics
926,Developed regions,United Kingdom
581,Developed regions,United States Minor Outlying Islands
842,Developed regions,United States
890,Developed regions,"Yugoslavia, Soc. Fed. Rep. of"
